strike,lastPrice,impliedVolatility,expirationDate,timeToExpiry
93.0,45.37,0.8212908496093749,2025-02-21,0.08493150684931507
94.0,44.54,0.7954122021484374,2025-02-21,0.08493150684931507
95.0,44.0,0.79687703125,2025-02-21,0.08493150684931507
96.0,42.35,0.7846701220703125,2025-02-21,0.08493150684931507
97.0,41.4,0.7778342529296876,2025-02-21,0.08493150684931507
98.0,40.6,0.7534204345703125,2025-02-21,0.08493150684931507
99.0,36.94,0.7463404272460938,2025-02-21,0.08493150684931507
100.0,38.33,0.7280300634765625,2025-02-21,0.08493150684931507
101.0,37.22,0.7202176416015625,2025-02-21,0.08493150684931507
102.0,36.0,0.6965362377929689,2025-02-21,0.08493150684931507
103.0,32.87,0.6833527758789064,2025-02-21,0.08493150684931507
104.0,34.9,0.6796907031250001,2025-02-21,0.08493150684931507
105.0,33.2,0.6518589501953126,2025-02-21,0.08493150684931507
106.0,32.5,0.6098671826171876,2025-02-21,0.08493150684931507
107.0,30.65,0.6020547607421877,2025-02-21,0.08493150684931507
108.0,30.43,0.5888712988281251,2025-02-21,0.08493150684931507
109.0,29.85,0.5974161352539062,2025-02-21,0.08493150684931507
110.0,28.5,0.5668988623046876,2025-02-21,0.08493150684931507
111.0,27.68,0.5654340332031251,2025-02-21,0.08493150684931507
112.0,26.83,0.5908244042968751,2025-02-21,0.08493150684931507
113.0,25.87,0.5549360913085939,2025-02-21,0.08493150684931507
114.0,21.9,0.5224657128906249,2025-02-21,0.08493150684931507
115.0,24.0,0.5378464184570313,2025-02-21,0.08493150684931507
116.0,23.0,0.5346726220703125,2025-02-21,0.08493150684931507
117.0,22.05,0.51562984375,2025-02-21,0.08493150684931507
118.0,21.25,0.5022022436523439,2025-02-21,0.08493150684931507
119.0,20.35,0.5336960693359375,2025-02-21,0.08493150684931507
120.0,19.3,0.4931691308593751,2025-02-21,0.08493150684931507
121.0,18.45,0.49805189453125004,2025-02-21,0.08493150684931507
122.0,17.55,0.477544287109375,2025-02-21,0.08493150684931507
123.0,16.74,0.47095255615234377,2025-02-21,0.08493150684931507
124.0,15.95,0.4804739453125,2025-02-21,0.08493150684931507
125.0,14.95,0.4588677160644532,2025-02-21,0.08493150684931507
126.0,14.4,0.45337460693359377,2025-02-21,0.08493150684931507
127.0,13.6,0.4505670178222656,2025-02-21,0.08493150684931507
128.0,12.7,0.44275459594726563,2025-02-21,0.08493150684931507
129.0,12.04,0.44116769775390624,2025-02-21,0.08493150684931507
130.0,11.34,0.4382380395507813,2025-02-21,0.08493150684931507
131.0,10.68,0.4338435522460938,2025-02-21,0.08493150684931507
132.0,10.0,0.43164630859375,2025-02-21,0.08493150684931507
133.0,9.38,0.4279842358398438,2025-02-21,0.08493150684931507
134.0,8.74,0.42615319946289065,2025-02-21,0.08493150684931507
135.0,8.14,0.4229794030761719,2025-02-21,0.08493150684931507
136.0,7.68,0.4215145739746094,2025-02-21,0.08493150684931507
137.0,7.05,0.41870698486328123,2025-02-21,0.08493150684931507
138.0,6.56,0.41748629394531245,2025-02-21,0.08493150684931507
139.0,5.99,0.41480077392578124,2025-02-21,0.08493150684931507
140.0,5.6,0.4138242211914062,2025-02-21,0.08493150684931507
141.0,5.18,0.41138283935546877,2025-02-21,0.08493150684931507
142.0,4.77,0.4106504248046875,2025-02-21,0.08493150684931507
143.0,4.42,0.4085752502441406,2025-02-21,0.08493150684931507
144.0,4.02,0.40820904296875,2025-02-21,0.08493150684931507
145.0,3.7,0.4063780065917969,2025-02-21,0.08493150684931507
146.0,3.4,0.40650007568359375,2025-02-21,0.08493150684931507
147.0,3.05,0.4054014538574219,2025-02-21,0.08493150684931507
148.0,2.82,0.40418076293945315,2025-02-21,0.08493150684931507
149.0,2.59,0.4030821411132813,2025-02-21,0.08493150684931507
150.0,2.35,0.40064075927734377,2025-02-21,0.08493150684931507
151.0,2.11,0.40064075927734377,2025-02-21,0.08493150684931507
152.0,1.92,0.40015248291015626,2025-02-21,0.08493150684931507
153.0,1.75,0.39990834472656256,2025-02-21,0.08493150684931507
154.0,1.56,0.40039662109375,2025-02-21,0.08493150684931507
155.0,1.44,0.40064075927734377,2025-02-21,0.08493150684931507
156.0,1.3,0.40051869018554687,2025-02-21,0.08493150684931507
157.0,1.18,0.401373173828125,2025-02-21,0.08493150684931507
158.0,1.09,0.40210558837890625,2025-02-21,0.08493150684931507
159.0,0.97,0.4030821411132813,2025-02-21,0.08493150684931507
160.0,0.89,0.40405869384765625,2025-02-21,0.08493150684931507
161.0,0.8,0.40552352294921873,2025-02-21,0.08493150684931507
162.0,0.73,0.407232490234375,2025-02-21,0.08493150684931507
163.0,0.65,0.40820904296875,2025-02-21,0.08493150684931507
164.0,0.6,0.4096738720703125,2025-02-21,0.08493150684931507
165.0,0.56,0.4118711157226562,2025-02-21,0.08493150684931507
166.0,0.5,0.41358008300781246,2025-02-21,0.08493150684931507
167.0,0.47,0.41602146484374997,2025-02-21,0.08493150684931507
168.0,0.44,0.41797457031249996,2025-02-21,0.08493150684931507
169.0,0.4,0.42139250488281255,2025-02-21,0.08493150684931507
170.0,0.35,0.42188078125,2025-02-21,0.08493150684931507
171.0,0.33,0.42627526855468756,2025-02-21,0.08493150684931507
172.0,0.3,0.43018147949218755,2025-02-21,0.08493150684931507
173.0,0.28,0.4335994140625,2025-02-21,0.08493150684931507
174.0,0.27,0.4370173486328125,2025-02-21,0.08493150684931507
175.0,0.25,0.43945873046875,2025-02-21,0.08493150684931507
176.0,0.23,0.4419001123046875,2025-02-21,0.08493150684931507
177.0,0.22,0.44336494140625,2025-02-21,0.08493150684931507
178.0,0.2,0.44824770507812495,2025-02-21,0.08493150684931507
179.0,0.2,0.45264219238281256,2025-02-21,0.08493150684931507
180.0,0.18,0.45654840332031255,2025-02-21,0.08493150684931507
181.0,0.18,0.46045461425781253,2025-02-21,0.08493150684931507
182.0,0.16,0.463872548828125,2025-02-21,0.08493150684931507
183.0,0.15,0.46680220703125,2025-02-21,0.08493150684931507
184.0,0.14,0.46973186523437505,2025-02-21,0.08493150684931507
185.0,0.14,0.4726615234375,2025-02-21,0.08493150684931507
186.0,0.13,0.47949739257812496,2025-02-21,0.08493150684931507
187.0,0.12,0.481450498046875,2025-02-21,0.08493150684931507
188.0,0.12,0.48340360351562506,2025-02-21,0.08493150684931507
189.0,0.15,0.49023947265625006,2025-02-21,0.08493150684931507
190.0,0.11,0.49121602539062503,2025-02-21,0.08493150684931507
191.0,0.1,0.5009815527343751,2025-02-21,0.08493150684931507
192.0,0.1,0.49805189453125004,2025-02-21,0.08493150684931507
193.0,0.1,0.5039112109375,2025-02-21,0.08493150684931507
194.0,0.09,0.500005,2025-02-21,0.08493150684931507
195.0,0.07,0.5097705273437501,2025-02-21,0.08493150684931507
200.0,0.06,0.5195360546875,2025-02-21,0.08493150684931507
205.0,0.05,0.5390671093750001,2025-02-21,0.08493150684931507
210.0,0.05,0.5546919531250001,2025-02-21,0.08493150684931507
212.0,0.05,0.5429733203125001,2025-02-21,0.08493150684931507
213.0,0.04,0.5468795312500001,2025-02-21,0.08493150684931507
214.0,0.04,0.570316796875,2025-02-21,0.08493150684931507
215.0,0.04,0.5664105859375,2025-02-21,0.08493150684931507
216.0,0.04,0.5625043750000001,2025-02-21,0.08493150684931507
217.0,0.04,0.5664105859375,2025-02-21,0.08493150684931507
218.0,0.04,0.5625043750000001,2025-02-21,0.08493150684931507
219.0,0.03,0.5664105859375,2025-02-21,0.08493150684931507
220.0,0.04,0.5898478515625001,2025-02-21,0.08493150684931507
221.0,0.03,0.5625043750000001,2025-02-21,0.08493150684931507
222.0,0.03,0.5820354296875,2025-02-21,0.08493150684931507
223.0,0.05,0.6054726953125001,2025-02-21,0.08493150684931507
224.0,0.03,0.57812921875,2025-02-21,0.08493150684931507
225.0,0.03,0.585941640625,2025-02-21,0.08493150684931507
226.0,0.03,0.570316796875,2025-02-21,0.08493150684931507
227.0,0.03,0.6562534375000001,2025-02-21,0.08493150684931507
228.0,0.03,0.648441015625,2025-02-21,0.08493150684931507
230.0,0.03,0.6054726953125001,2025-02-21,0.08493150684931507
235.0,0.03,0.64062859375,2025-02-21,0.08493150684931507
240.0,0.02,0.632816171875,2025-02-21,0.08493150684931507
245.0,0.01,0.6562534375000001,2025-02-21,0.08493150684931507
250.0,0.01,0.7070341796875,2025-02-21,0.08493150684931507
255.0,0.02,0.6718782812500002,2025-02-21,0.08493150684931507
260.0,0.02,0.6875031250000001,2025-02-21,0.08493150684931507
265.0,0.01,0.70312796875,2025-02-21,0.08493150684931507
270.0,0.01,0.726565234375,2025-02-21,0.08493150684931507
275.0,0.01,0.70312796875,2025-02-21,0.08493150684931507
280.0,0.01,0.7187528125,2025-02-21,0.08493150684931507
290.0,0.01,0.7500025,2025-02-21,0.08493150684931507
300.0,0.01,0.7812521875,2025-02-21,0.08493150684931507
310.0,923.0,0.0,2025-02-21,0.08493150684931507
320.0,507.38,0.0,2025-02-21,0.08493150684931507
330.0,737.35,0.0,2025-02-21,0.08493150684931507
340.0,595.78,0.0,2025-02-21,0.08493150684931507
350.0,785.33,0.0,2025-02-21,0.08493150684931507
360.0,508.02,0.0,2025-02-21,0.08493150684931507
380.0,496.28,0.500005,2025-02-21,0.08493150684931507
390.0,763.01,0.0,2025-02-21,0.08493150684931507
400.0,824.13,0.0,2025-02-21,0.08493150684931507
410.0,831.03,0.0,2025-02-21,0.08493150684931507
420.0,805.48,0.0,2025-02-21,0.08493150684931507
430.0,680.27,0.0,2025-02-21,0.08493150684931507
440.0,530.5,0.0,2025-02-21,0.08493150684931507
450.0,711.85,0.0,2025-02-21,0.08493150684931507
460.0,359.8,0.0,2025-02-21,0.08493150684931507
470.0,687.73,0.0,2025-02-21,0.08493150684931507
480.0,591.13,0.0,2025-02-21,0.08493150684931507
490.0,651.5,0.0,2025-02-21,0.08493150684931507
500.0,735.6,0.0,2025-02-21,0.08493150684931507
510.0,653.29,0.0,2025-02-21,0.08493150684931507
520.0,645.6,0.0,2025-02-21,0.08493150684931507
530.0,558.28,0.0,2025-02-21,0.08493150684931507
540.0,578.58,0.0,2025-02-21,0.08493150684931507
550.0,621.7,0.0,2025-02-21,0.08493150684931507
560.0,370.4,0.0,2025-02-21,0.08493150684931507
570.0,601.0,0.0,2025-02-21,0.08493150684931507
580.0,652.2,0.0,2025-02-21,0.08493150684931507
590.0,660.0,0.0,2025-02-21,0.08493150684931507
600.0,685.0,0.0,2025-02-21,0.08493150684931507
605.0,534.0,0.0,2025-02-21,0.08493150684931507
610.0,615.0,0.0,2025-02-21,0.08493150684931507
615.0,611.0,0.0,2025-02-21,0.08493150684931507
620.0,438.15,0.0,2025-02-21,0.08493150684931507
625.0,452.05,0.0,2025-02-21,0.08493150684931507
630.0,520.46,0.0,2025-02-21,0.08493150684931507
635.0,523.9,0.0,2025-02-21,0.08493150684931507
640.0,589.64,0.0,2025-02-21,0.08493150684931507
645.0,609.62,0.0,2025-02-21,0.08493150684931507
650.0,605.11,0.0,2025-02-21,0.08493150684931507
655.0,288.4,0.0,2025-02-21,0.08493150684931507
660.0,471.05,0.0,2025-02-21,0.08493150684931507
665.0,474.05,0.0,2025-02-21,0.08493150684931507
670.0,534.01,0.0,2025-02-21,0.08493150684931507
675.0,497.79,0.0,2025-02-21,0.08493150684931507
680.0,463.52,0.0,2025-02-21,0.08493150684931507
685.0,489.38,0.0,2025-02-21,0.08493150684931507
690.0,563.45,0.0,2025-02-21,0.08493150684931507
695.0,472.7,0.0,2025-02-21,0.08493150684931507
700.0,564.41,0.0,2025-02-21,0.08493150684931507
705.0,496.0,0.0,2025-02-21,0.08493150684931507
710.0,537.11,0.0,2025-02-21,0.08493150684931507
715.0,457.79,0.0,2025-02-21,0.08493150684931507
720.0,470.5,0.0,2025-02-21,0.08493150684931507
725.0,479.39,0.0,2025-02-21,0.08493150684931507
730.0,512.58,0.0,2025-02-21,0.08493150684931507
735.0,458.7,0.0,2025-02-21,0.08493150684931507
740.0,514.0,0.0,2025-02-21,0.08493150684931507
745.0,501.02,0.0,2025-02-21,0.08493150684931507
750.0,498.36,0.0,2025-02-21,0.08493150684931507
755.0,210.0,0.0,2025-02-21,0.08493150684931507
760.0,516.16,0.0,2025-02-21,0.08493150684931507
765.0,489.81,0.0,2025-02-21,0.08493150684931507
770.0,520.7,0.0,2025-02-21,0.08493150684931507
775.0,493.5,0.0,2025-02-21,0.08493150684931507
780.0,492.35,0.0,2025-02-21,0.08493150684931507
785.0,416.9,0.0,2025-02-21,0.08493150684931507
790.0,418.9,0.0,2025-02-21,0.08493150684931507
795.0,404.85,0.0,2025-02-21,0.08493150684931507
800.0,470.91,0.0,2025-02-21,0.08493150684931507
810.0,465.2,0.0,2025-02-21,0.08493150684931507
820.0,457.23,0.0,2025-02-21,0.08493150684931507
830.0,446.43,0.0,2025-02-21,0.08493150684931507
840.0,421.81,0.0,2025-02-21,0.08493150684931507
850.0,422.29,0.0,2025-02-21,0.08493150684931507
860.0,427.3,0.0,2025-02-21,0.08493150684931507
870.0,413.1,0.0,2025-02-21,0.08493150684931507
880.0,393.2,0.0,2025-02-21,0.08493150684931507
890.0,396.0,0.0,2025-02-21,0.08493150684931507
900.0,392.81,0.0,2025-02-21,0.08493150684931507
910.0,387.51,0.0,2025-02-21,0.08493150684931507
920.0,367.0,0.0,2025-02-21,0.08493150684931507
930.0,333.35,0.0,2025-02-21,0.08493150684931507
940.0,352.37,0.0,2025-02-21,0.08493150684931507
950.0,362.12,0.0,2025-02-21,0.08493150684931507
960.0,383.85,0.0,2025-02-21,0.08493150684931507
970.0,332.73,0.0,2025-02-21,0.08493150684931507
980.0,337.58,0.0,2025-02-21,0.08493150684931507
990.0,340.0,0.0,2025-02-21,0.08493150684931507
1000.0,324.08,0.0,2025-02-21,0.08493150684931507
1010.0,305.77,0.0,2025-02-21,0.08493150684931507
1020.0,306.09,0.0,2025-02-21,0.08493150684931507
1030.0,310.95,0.0,2025-02-21,0.08493150684931507
1040.0,304.88,0.0,2025-02-21,0.08493150684931507
1050.0,299.8,0.0,2025-02-21,0.08493150684931507
1060.0,293.09,0.0,2025-02-21,0.08493150684931507
1070.0,294.2,0.0,2025-02-21,0.08493150684931507
1080.0,268.35,0.0,2025-02-21,0.08493150684931507
1090.0,265.47,0.0,2025-02-21,0.08493150684931507
1100.0,269.9,0.0,2025-02-21,0.08493150684931507
1110.0,254.4,0.0,2025-02-21,0.08493150684931507
1120.0,262.48,0.0,2025-02-21,0.08493150684931507
1130.0,262.02,0.0,2025-02-21,0.08493150684931507
1140.0,234.2,0.0,2025-02-21,0.08493150684931507
1150.0,244.95,0.0,2025-02-21,0.08493150684931507
1160.0,237.71,0.0,2025-02-21,0.08493150684931507
1170.0,231.1,0.0,2025-02-21,0.08493150684931507
1180.0,232.4,0.0,2025-02-21,0.08493150684931507
1190.0,217.67,0.0,2025-02-21,0.08493150684931507
1200.0,217.6,0.0,2025-02-21,0.08493150684931507
1210.0,215.4,0.0,2025-02-21,0.08493150684931507
1220.0,206.01,0.0,2025-02-21,0.08493150684931507
1230.0,197.05,0.0,2025-02-21,0.08493150684931507
1240.0,199.9,0.0,2025-02-21,0.08493150684931507
1250.0,195.25,0.0,2025-02-21,0.08493150684931507
1260.0,192.3,0.0,2025-02-21,0.08493150684931507
1270.0,218.81,0.0,2025-02-21,0.08493150684931507
1280.0,176.33,0.0,2025-02-21,0.08493150684931507
1290.0,172.8,0.0,2025-02-21,0.08493150684931507
1300.0,175.68,0.0,2025-02-21,0.08493150684931507
1310.0,167.0,0.0,2025-02-21,0.08493150684931507
1320.0,162.7,0.0,2025-02-21,0.08493150684931507
1330.0,169.75,0.0,2025-02-21,0.08493150684931507
1340.0,161.12,0.0,2025-02-21,0.08493150684931507
1350.0,154.93,0.0,2025-02-21,0.08493150684931507
1360.0,159.25,0.0,2025-02-21,0.08493150684931507
1370.0,154.27,0.0,2025-02-21,0.08493150684931507
1380.0,152.55,0.0,2025-02-21,0.08493150684931507
1390.0,149.3,0.0,2025-02-21,0.08493150684931507
1400.0,141.04,0.0,2025-02-21,0.08493150684931507
1410.0,139.5,0.0,2025-02-21,0.08493150684931507
1420.0,129.0,18.201176187133793,2025-02-21,0.08493150684931507
1430.0,136.9,16.496098594970704,2025-02-21,0.08493150684931507
1440.0,123.27,15.509765931396483,2025-02-21,0.08493150684931507
1450.0,123.18,14.839844475097657,2025-02-21,0.08493150684931507
1460.0,128.3,14.180176918640136,2025-02-21,0.08493150684931507
1470.0,124.4,13.667481926574705,2025-02-21,0.08493150684931507
1480.0,115.25,13.247316173553466,2025-02-21,0.08493150684931507
1490.0,114.1,12.884523431549074,2025-02-21,0.08493150684931507
1500.0,112.9,12.582521667175296,2025-02-21,0.08493150684931507
1510.0,90.0,12.242433989105226,2025-02-21,0.08493150684931507
1520.0,106.95,11.96753181716919,2025-02-21,0.08493150684931507
1530.0,103.65,11.722658923339843,2025-02-21,0.08493150684931507
1540.0,99.0,11.523928578796387,2025-02-21,0.08493150684931507
1550.0,101.92,11.275637718353272,2025-02-21,0.08493150684931507
1560.0,102.1,11.074465969085693,2025-02-21,0.08493150684931507
1570.0,57.55,10.916995364379884,2025-02-21,0.08493150684931507
1580.0,71.15,10.704104872436524,2025-02-21,0.08493150684931507
1590.0,96.35,10.559939923477177,2025-02-21,0.08493150684931507
1600.0,91.95,10.401370686645508,2025-02-21,0.08493150684931507
1610.0,88.68,10.233524111862184,2025-02-21,0.08493150684931507
1620.0,88.3,10.093509550933842,2025-02-21,0.08493150684931507
1630.0,82.0,9.951175655517579,2025-02-21,0.08493150684931507
1640.0,79.3,9.83423236923218,2025-02-21,0.08493150684931507
1650.0,84.05,9.712162133026123,2025-02-21,0.08493150684931507
1660.0,79.9,9.59936923477173,2025-02-21,0.08493150684931507
1670.0,75.7,9.470951346282959,2025-02-21,0.08493150684931507
1680.0,62.45,9.369022699050902,2025-02-21,0.08493150684931507
1690.0,77.23,9.242802074813842,2025-02-21,0.08493150684931507
1700.0,73.28,9.14380311325073,2025-02-21,0.08493150684931507
1710.0,56.9,9.049320750427245,2025-02-21,0.08493150684931507
1720.0,31.93,8.947514173431395,2025-02-21,0.08493150684931507
1730.0,46.15,8.866459536590575,2025-02-21,0.08493150684931507
1740.0,19.16,5.7619656881713865,2025-02-21,0.08493150684931507
1750.0,64.5,8.686894219131467,2025-02-21,0.08493150684931507
1760.0,53.0,8.596684314575196,2025-02-21,0.08493150684931507
1770.0,26.7,8.530766387023926,2025-02-21,0.08493150684931507
1780.0,63.54,8.440068201522823,2025-02-21,0.08493150684931507
1790.0,58.5,8.371708869247435,2025-02-21,0.08493150684931507
1800.0,58.15,8.30225090484619,2025-02-21,0.08493150684931507
1810.0,52.35,8.22205075965881,2025-02-21,0.08493150684931507
1820.0,51.25,8.152959005966188,2025-02-21,0.08493150684931507
1830.0,49.85,8.093388730697633,2025-02-21,0.08493150684931507
1840.0,51.5,8.029301856689452,2025-02-21,0.08493150684931507
1850.0,54.5,7.966796916503906,2025-02-21,0.08493150684931507
1860.0,39.0,7.8983155567932135,2025-02-21,0.08493150684931507
1870.0,51.9,7.848266791229246,2025-02-21,0.08493150684931507
1880.0,52.65,7.779785431518555,2025-02-21,0.08493150684931507
1890.0,50.2,7.7313235780334475,2025-02-21,0.08493150684931507
1900.0,46.22,7.673462322235108,2025-02-21,0.08493150684931507
1910.0,45.27,7.623291486511231,2025-02-21,0.08493150684931507
1920.0,42.86,7.563843318634033,2025-02-21,0.08493150684931507
1930.0,32.96,7.521240832824708,2025-02-21,0.08493150684931507
1940.0,43.95,7.47229069869995,2025-02-21,0.08493150684931507
1950.0,43.6,7.42016674041748,2025-02-21,0.08493150684931507
2000.0,41.0,7.188111366424561,2025-02-21,0.08493150684931507
2050.0,35.3,6.993653601684571,2025-02-21,0.08493150684931507
2100.0,31.0,6.8145766770935055,2025-02-21,0.08493150684931507
2120.0,30.78,6.749513281860352,2025-02-21,0.08493150684931507
2140.0,28.4,6.686891289825441,2025-02-21,0.08493150684931507
2150.0,30.59,6.6510026628112815,2025-02-21,0.08493150684931507
2160.0,28.48,6.626588630828858,2025-02-21,0.08493150684931507
2180.0,28.38,6.562013516235353,2025-02-21,0.08493150684931507
2190.0,27.13,6.536989133453369,2025-02-21,0.08493150684931507
2200.0,26.07,6.506593663635255,2025-02-21,0.08493150684931507
2210.0,25.73,6.482789982452393,2025-02-21,0.08493150684931507
2220.0,25.5,6.455446266632081,2025-02-21,0.08493150684931507
2230.0,24.2,6.426027358093261,2025-02-21,0.08493150684931507
2240.0,26.4,6.403444378509522,2025-02-21,0.08493150684931507
2250.0,26.92,6.377077223968506,2025-02-21,0.08493150684931507
2260.0,24.45,6.341554807434083,2025-02-21,0.08493150684931507
2270.0,22.95,6.332643685760498,2025-02-21,0.08493150684931507
2280.0,22.3,6.291017761230468,2025-02-21,0.08493150684931507
2300.0,20.0,6.267092009887696,2025-02-21,0.08493150684931507
2350.0,19.88,6.138552131500244,2025-02-21,0.08493150684931507
2400.0,18.28,6.0518823179626455,2025-02-21,0.08493150684931507
2450.0,16.7,5.9566675932312005,2025-02-21,0.08493150684931507
2500.0,15.41,5.879153041687012,2025-02-21,0.08493150684931507
50.0,88.28,0.0,2025-02-28,0.10410958904109589
60.0,75.8,0.0,2025-02-28,0.10410958904109589
65.0,71.78,0.0,2025-02-28,0.10410958904109589
70.0,65.13,1.1376996240234376,2025-02-28,0.10410958904109589
75.0,63.33,0.0,2025-02-28,0.10410958904109589
